Timestamp,‡∏â‡∏≤‡∏¢‡∏≤‡∏Ç‡∏≠‡∏á‡∏Ñ‡∏∏‡∏ì,‡πÄ‡∏û‡∏®‡∏Ç‡∏≠‡∏á‡∏Ñ‡∏∏‡∏ì,‡∏≠‡∏≤‡∏¢‡∏∏,‡∏™‡πà‡∏ß‡∏ô‡∏™‡∏π‡∏á,‡∏ô‡πâ‡∏≥‡∏´‡∏ô‡∏±‡∏Å,‡∏™‡∏±‡∏î‡∏™‡πà‡∏ß‡∏ô (‡∏≠‡∏Å-‡πÄ‡∏≠‡∏ß-‡∏™‡∏∞‡πÇ‡∏û‡∏Å),‡∏™‡∏µ‡∏ú‡∏¥‡∏ß‡∏Ç‡∏≠‡∏á‡∏Ñ‡∏∏‡∏ì,‡∏ó‡∏£‡∏á‡∏ú‡∏°‡∏Ç‡∏≠‡∏á‡∏Ñ‡∏∏‡∏ì,‡∏™‡∏µ‡∏ú‡∏°‡∏Ç‡∏≠‡∏á‡∏Ñ‡∏∏‡∏ì,‡πÇ‡∏Ñ‡∏£‡∏á‡∏´‡∏ô‡πâ‡∏≤,‡πÉ‡∏™‡πà‡πÅ‡∏ß‡πà‡∏ô‡∏≠‡πä‡∏∞‡∏õ‡πà‡∏≤‡∏ß?,‡∏Å‡∏≤‡∏£‡πÅ‡∏ï‡πà‡∏á‡∏ï‡∏±‡∏ß,‡∏≠‡∏≤‡∏´‡∏≤‡∏£‡∏ó‡∏µ‡πà‡∏ä‡∏≠‡∏ö (‡∏Ç‡∏ô‡∏°‡πÑ‡∏°‡πà‡∏ô‡∏±‡∏ö),‡∏Ç‡∏ô‡∏° (‡∏Ç‡∏≠‡∏á‡∏Ñ‡∏≤‡∏ß‡πÑ‡∏°‡πà‡∏ô‡∏±‡∏ö),‡πÄ‡∏Ñ‡∏£‡∏∑‡πà‡∏≠‡∏á‡∏î‡∏∑‡πà‡∏°,‡πÅ‡∏ô‡∏ß‡∏´‡∏ô‡∏±‡∏á‡∏ó‡∏µ‡πà‡∏ä‡∏≠‡∏ö,‡πÅ‡∏ô‡∏ß‡∏Å‡∏≤‡∏£‡πå‡∏ï‡∏π‡∏ô‡∏ó‡∏µ‡πà‡∏ä‡∏≠‡∏ö,‡∏î‡∏ô‡∏ï‡∏£‡∏µ‡∏ó‡∏µ‡πà‡∏ä‡∏≠‡∏ö,Lifestyle,‡∏™‡∏±‡∏ï‡∏ß‡πå‡πÄ‡∏•‡∏µ‡πâ‡∏¢‡∏á‡∏ó‡∏µ‡πà‡∏ä‡∏≠‡∏ö,‡πÄ‡∏™‡∏û‡∏õ‡∏∞? (‡∏Ç‡πâ‡∏≠‡∏ô‡∏µ‡πâ Sensitive ‡∏ñ‡πâ‡∏≤‡∏≠‡∏∂‡∏î‡∏≠‡∏±‡∏î‡πÉ‡∏à‡πÑ‡∏°‡πà‡∏≠‡∏¢‡∏≤‡∏Å‡∏ï‡∏≠‡∏ö‡∏Ç‡πâ‡∏≤‡∏°‡πÑ‡∏î‡πâ‡∏ô‡∏∞),‡∏õ‡∏£‡∏∞‡πÄ‡∏†‡∏ó‡∏Ç‡∏≠‡∏á‡∏™‡∏ñ‡∏≤‡∏ô‡∏ó‡∏µ‡πà‡∏û‡∏±‡∏Å,‡∏™‡πà‡∏ß‡∏ô‡πÉ‡∏´‡∏ç‡πà‡∏û‡∏±‡∏Å‡∏≠‡∏¢‡∏π‡πà‡∏Å‡∏±‡∏ö‡πÉ‡∏Ñ‡∏£,‡∏™‡πà‡∏ß‡∏ô‡πÉ‡∏´‡∏ç‡πà‡πÄ‡∏î‡∏¥‡∏ô‡∏ó‡∏≤‡∏á‡πÇ‡∏î‡∏¢,‡∏Ñ‡∏ß‡∏≤‡∏°‡∏Å‡∏•‡πâ‡∏≤‡πÉ‡∏ô‡∏Å‡∏≤‡∏£‡∏Ñ‡∏∏‡∏¢‡∏Å‡∏±‡∏ö‡∏Ñ‡∏ô‡∏ó‡∏µ‡πà‡∏ñ‡∏π‡∏Å‡πÉ‡∏à,‡∏°‡∏≤‡∏£‡∏¢‡∏≤‡∏ó‡∏≠‡∏∞‡∏û‡∏≠‡∏à‡∏∞‡∏°‡∏µ‡∏°‡∏∞?,‡∏Ñ‡∏¥‡∏î‡∏ß‡πà‡∏≤‡πÄ‡∏£‡∏≤‡∏î‡∏π‡∏î‡∏µ‡∏°‡∏µ‡πÄ‡∏™‡∏ô‡πà‡∏´‡πå‡∏£‡∏∞‡∏î‡∏±‡∏ö‡πÑ‡∏´‡∏ô,‡∏£‡∏∞‡∏î‡∏±‡∏ö‡∏Ñ‡∏ß‡∏≤‡∏°‡πÄ‡∏à‡πâ‡∏≤‡∏ä‡∏π‡πâ‡∏ß‡∏ß‡∏ß‡∏ß‡∏ß‡∏ß‡∏ß‡∏ß,‡∏°‡∏µ‡∏Ñ‡∏ô‡∏Ñ‡∏∏‡∏¢‡πÅ‡∏ö‡∏ö‡∏Å‡∏¥‡πä‡∏Å‡∏Å‡∏±‡πä‡∏Å‡∏ï‡∏≠‡∏ô‡∏ô‡∏µ‡πâ‡∏Å‡∏µ‡πà‡∏Ñ‡∏ô?,‡πÄ‡∏Ñ‡∏¢‡∏°‡∏µ‡πÅ‡∏ü‡∏ô‡∏°‡∏≤‡πÅ‡∏•‡πâ‡∏ß‡∏Å‡∏µ‡πà‡∏Ñ‡∏ô?,‡πÅ‡∏•‡πâ‡∏ß‡∏ï‡∏≠‡∏ô‡∏ô‡∏µ‡πâ‡∏°‡∏µ‡πÅ‡∏ü‡∏ô‡πÅ‡∏•‡πâ‡∏ß‡∏´‡∏£‡∏∑‡∏≠‡∏¢‡∏±‡∏á?,‡∏≠‡∏≤‡∏¢‡∏∏‡∏Ç‡∏≠‡∏á‡πÅ‡∏ü‡∏ô‡∏•‡πà‡∏∞?,‡∏Ñ‡∏ö‡∏Å‡∏±‡∏ô‡∏°‡∏≤‡∏ô‡∏≤‡∏ô‡∏¢‡∏±‡∏á??
4/1/2020 19:15:27,bigboy,ชาย,23,190,89,,สีแทน (สีน้ำผึ้ง),รองทรงต่ำ,ดำสนิท,รูปไข่,ไม่ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,อาหารญี่ปุ่น,ไม่กินขนมหวาน,นมสด,"แอคชั่นบู๊เลือดสาด, สืบสวนสุดมัน","Yaoi, กีฬา, ผจญภัย, นินจาซามูไร, แฟนตาซี, วัยรุ่นบ้าพลัง, ฮาเล็ม, ฮีโร่สู้กับสัตว์ประหลาด, จอมยุทธ","K-Pop, J-Pop",ไม่ชอบเที่ยว ชอบอยู่บ้านดูหนัง ฟังเพลง ,น้องแมว,ไม่เสพ,บ้าน,อะแฮ่ม...อยู่กับคนรู้ใจ,"รถโดยสาร (รถเมล์, พี่วิน, แท๊กซี่ ได้หมด)",2,4,4,4,3,1,ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,น้อยกว่า (อมตะกินเด็ก),เกิน 1 ปี
4/1/2020 19:23:30,-.-,ชาย,28,170,67,,ขาวเหลืองแบบเอเชีย,อันเดอร์คัด (ไถเปิด),ดำสนิท,ทรงกลม,ไม่ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,"อาหารไทย, อาหารจีน, อาหารญี่ปุ่น, บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น","บิงซู, วัฟเฟิล","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), นมสด, กาแฟ","ตลกเรื่อยเปื่อย, วิทยศาสตร์สติเฟื่อง, แฟนตาซีหนีสู่จินตนาการ","นินจาซามูไร, จอมยุทธ","ฮิพฮอพดิว๊าโจ้วๆ, EDM ตื๊ดๆ",สายทะเล,น้องแมว,ไม่เสพ,บ้าน,อะแฮ่ม...อยู่กับคนรู้ใจ,รถยนต์ส่วนตัว,3,3,4,5,0,4,มีแล้วคนละเพศ,น้อยกว่า (อมตะกินเด็ก),เกิน 1 ปี
4/1/2020 19:40:44,หลังบ้าน,ชาย,39,173,67,48 33 45,ขาวเหลืองแบบเอเชีย,รองทรงต่ำ,ดำสนิท,ทรงกลม,ไม่ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,"อาหารไทย, อาหารญี่ปุ่น",เค้ก,"กาแฟ, ชอคโกแลต","ตลกเรื่อยเปื่อย, แอคชั่นบู๊เลือดสาด, วิทยศาสตร์สติเฟื่อง, แฟนตาซีหนีสู่จินตนาการ","ผจญภัย, จอมยุทธ","ดิสโก้ (แก่เกินวัยมาก), ร็อคสุดใจ, EDM ตื๊ดๆ",สายเข้าป่า,น้องหมา,ไม่เสพ,บ้าน,อะแฮ่ม...อยู่กับคนรู้ใจ,รถยนต์ส่วนตัว,4,3,6,6,3,มากกว่า 5 (ร้ายกาจ),มีแล้วคนละเพศ,น้อยกว่า (อมตะกินเด็ก),เกิน 1 ปี
4/1/2020 19:41:09,โมนาริซ่า,หญิง,33,162,50,34-28-36,สีแทน (สีน้ำผึ้ง),หน้าม้ากะลาครอบ,ดำสนิท,ทรงกลม,ไม่ใส่,ตามแฟชั่น,"อาหารไทย, อาหารญี่ปุ่น, อาหารฝรั่ง, อาหารตามสั่ง (ประเภทข้าว), อาหารตามสั่ง (ประเภทเส้น), อาหารฟรี (กาฝากมากบอกเลย)","เค้ก, ไอศรีม, วัฟเฟิล, แพนเค้ก, โตเกียว, ขนมไทย (ทองหยิบ, ทองหยอด, ฝอยทอง)","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก), กาแฟ, ชอคโกแลต","โรแมนติคกุ๊กกิ๊ก, สืบสวนสุดมัน, วิทยศาสตร์สติเฟื่อง, แฟนตาซีหนีสู่จินตนาการ, ย้อนยุคปลุกประวัติศาสตร์","แฟนตาซี, วัยรุ่นบ้าพลัง, จอมยุทธ","บลูส์แบบเข้าถึง, Soul/Funk ก็ยังไหว, Retro (ไม่ใช่ Retrospect นะ), K-Pop, J-Pop, Boyband, Girl Group",สายทะเล,น้องหมา,ไม่เสพ,บ้าน,อะแฮ่ม...อยู่กับคนรู้ใจ,รถยนต์ส่วนตัว,5,5,7,5,10,มากกว่า 5 (ร้ายกาจ),มีแล้วคนละเพศ,มากกว่า (อยู่ด้วยละอุ่นใจ),เกิน 1 ปี
4/1/2020 20:06:33,Ghost,ชาย,23,170,105,38-44-54,คล้ำนิดๆ,อันเดอร์คัด (ไถเปิด),ดำสนิท,สี่เหลี่ยม,ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,"อาหารญี่ปุ่น, อาหารฝรั่ง, บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น","เค้ก, ไอศรีม","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก), นมสด, กาแฟ","สืบสวนสุดมัน, วิทยศาสตร์สติเฟื่อง, แฟนตาซีหนีสู่จินตนาการ, ย้อนยุคปลุกประวัติศาสตร์","ผจญภัย, นินจาซามูไร, แฟนตาซี","แจ๊สแบบผู้ดี, ร็อคสุดใจ, EDM ตื๊ดๆ",สายแดกแหกทุกร้าน,น้องหมา,ไม่เสพ,บ้าน,อยู่ครอบครัวอบอุ่น (ไม่อบอ้าว),รถยนต์ส่วนตัว,1,5,2,1,0,0 (ไม่เคยมีอะ ฮืออออออ),ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,เท่ากัน (ตบหัวกันยังกะเพื่อน),โสด...งะ อดอยากปากแห้ง...มั่กเรย
4/1/2020 20:11:12,เจ้าอ้วน,ชาย,25,170,89,ไม่รู้,ดำยังกะถ่าน,อันเดอร์คัด (ไถเปิด),ดำสนิท,ทรงกลม,ไม่ใส่,มินิมอล,"อาหารญี่ปุ่น, อาหารฟรี (กาฝากมากบอกเลย), บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น","เค้ก, วัฟเฟิล, แพนเค้ก, โตเกียว, ขนมไทย (ทองหยิบ, ทองหยอด, ฝอยทอง)","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก), น้ำอัดลม, น้ำชง (แดงโซดา, มะนาวโซดา, บ๊วยโซดา ตามร้านอาแปะ)","โรแมนติคกุ๊กกิ๊ก, แอคชั่นบู๊เลือดสาด, สืบสวนสุดมัน, วิทยศาสตร์สติเฟื่อง, แฟนตาซีหนีสู่จินตนาการ","Yaoi, ผจญภัย, แฟนตาซี, ฮีโร่สู้กับสัตว์ประหลาด","ร็อคสุดใจ, EDM ตื๊ดๆ, Boyband",สายภูเขา,น้องแมว,ไม่เสพ,หอพัก,อยู่คนเดียวเหงาๆ,มอเตอร์ไซค์ส่วนตัว,3,4,2,3,0,3,ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,เท่ากัน (ตบหัวกันยังกะเพื่อน),โสด...งะ อดอยากปากแห้ง...มั่กเรย
4/1/2020 20:26:25,Chicken,หญิง,27,156,40,,ขาวเหลืองแบบเอเชีย,ผมยาวถึงกลางหลัง,ทอง,ทรงกลม,ไม่ใส่,ตามแฟชั่น,"อาหารจีน, อาหารญี่ปุ่น, อาหารฝรั่ง","เค้ก, ไอศรีม, บิงซู, วัฟเฟิล, แพนเค้ก, น้ำแข็งไส, โตเกียว, ขนมไทย (ทองหยิบ, ทองหยอด, ฝอยทอง)","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก), นมสด, น้ำผลไม้, ชอคโกแลต","สืบสวนสุดมัน, วิทยศาสตร์สติเฟื่อง, แฟนตาซีหนีสู่จินตนาการ",,"แจ๊สแบบผู้ดี, บลูส์แบบเข้าถึง, Soul/Funk ก็ยังไหว, ดิสโก้ (แก่เกินวัยมาก), ฮิพฮอพดิว๊าโจ้วๆ",สายแดกแหกทุกร้าน,น้องหมา,ไม่เสพ,บ้าน,อยู่ครอบครัวอบอุ่น (ไม่อบอ้าว),รถยนต์ส่วนตัว,5,5,5,7,3,3,ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,น้อยกว่า (อมตะกินเด็ก),โสด...งะ อดอยากปากแห้ง...มั่กเรย
4/1/2020 20:45:48,Wara,หญิง,22,156,44,34 24 36,สีแทน (สีน้ำผึ้ง),ผมยาวประบ่า,น้ำตาล,ทรงกลม,ใส่,ตามแฟชั่น,อาหารไทย,"ขนมไทย (ทองหยิบ, ทองหยอด, ฝอยทอง)",น้ำอัดลม,"ตลกเรื่อยเปื่อย, แอคชั่นบู๊เลือดสาด",ผจญภัย,Soul/Funk ก็ยังไหว,สายทะเล,น้องแมว,ไม่เสพ,บ้าน,อยู่ครอบครัวอบอุ่น (ไม่อบอ้าว),รถยนต์ส่วนตัว,3,3,4,4,1,1,มีแล้วคนละเพศ,เท่ากัน (ตบหัวกันยังกะเพื่อน),เกิน 1 ปี
4/1/2020 21:29:38,คนดี,ไม่ต้องการระบุ,22,185,75,40-33-36,ขาวอมชมพู,สกินเฮด,ดำสนิท,รูปไข่,ไม่ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,"อาหารจีน, อาหารญี่ปุ่น, บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น","ไอศรีม, บิงซู, น้ำแข็งไส","ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก), นมสด, ชอคโกแลต","แฟนตาซีหนีสู่จินตนาการ, สารคดี",แฟนตาซี,แจ๊สแบบผู้ดี,สายเข้าป่า,น้องที่รู้จัก,เสพ,บ้าน,อยู่คนเดียวเหงาๆ,เครื่องบินส่วนตัว,4,5,7,1,0,0 (ไม่เคยมีอะ ฮืออออออ),ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,น้อยกว่า (อมตะกินเด็ก),โสด...งะ อดอยากปากแห้ง...มั่กเรย
4/1/2020 21:45:12,กดคิว,หญิง,37,157,57,34-24-25,คล้ำนิดๆ,ผมยาวประบ่า,ดำสนิท,ทรงกลม,ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,"อาหารไทย, อาหารญี่ปุ่น, บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น","ไอศรีม, บิงซู, น้ำแข็งไส, โตเกียว","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก), กาแฟ, ชอคโกแลต","โรแมนติคกุ๊กกิ๊ก, ตลกเรื่อยเปื่อย, แอคชั่นบู๊เลือดสาด, สืบสวนสุดมัน, วิทยศาสตร์สติเฟื่อง, แฟนตาซีหนีสู่จินตนาการ, ย้อนยุคปลุกประวัติศาสตร์","ผจญภัย, แฟนตาซี",ลูกกรุง,สายภูเขา,น้องหมา,ไม่เสพ,บ้าน,อยู่ครอบครัวอบอุ่น (ไม่อบอ้าว),รถยนต์ส่วนตัว,4,5,7,5,2,0 (ไม่เคยมีอะ ฮืออออออ),ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,เท่ากัน (ตบหัวกันยังกะเพื่อน),โสด...งะ อดอยากปากแห้ง...มั่กเรย
4/2/2020 1:25:00,😔,หญิง,35,154,45,,ขาวเหลืองแบบเอเชีย,ผมยาวประบ่า,ดำสนิท,ทรงกลม,ไม่ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,"อาหารญี่ปุ่น, อาหารฝรั่ง, บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น","เค้ก, ไอศรีม","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก), กาแฟ","ตลกเรื่อยเปื่อย, แอคชั่นบู๊เลือดสาด, วิทยศาสตร์สติเฟื่อง","ผจญภัย, แฟนตาซี, ฮีโร่สู้กับสัตว์ประหลาด","แจ๊สแบบผู้ดี, Boyband, Girl Group",สายแดกแหกทุกร้าน,น้องหมา,ไม่เสพ,บ้าน,อยู่ครอบครัวอบอุ่น (ไม่อบอ้าว),รถยนต์ส่วนตัว,3,3,5,3,1,3,ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,เท่ากัน (ตบหัวกันยังกะเพื่อน),โสด...งะ อดอยากปากแห้ง...มั่กเรย
4/2/2020 11:35:07,ก็มาดิค้าบบ,ชาย,20,175,99,45-45-42,ขาวอมชมพู,รองทรงต่ำ,ทอง,รูปไข่,ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,"อาหารไทย, อาหารญี่ปุ่น, อาหารตามสั่ง (ประเภทข้าว), อาหารตามสั่ง (ประเภทเส้น), อาหารฟรี (กาฝากมากบอกเลย), บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น","เค้ก, ไอศรีม, บิงซู, วัฟเฟิล, แพนเค้ก, น้ำแข็งไส, โตเกียว, ขนมไทย (ทองหยิบ, ทองหยอด, ฝอยทอง)","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), นมสด, น้ำอัดลม, กาแฟ, น้ำชง (แดงโซดา, มะนาวโซดา, บ๊วยโซดา ตามร้านอาแปะ)","โรแมนติคกุ๊กกิ๊ก, แอคชั่นบู๊เลือดสาด, สืบสวนสุดมัน, วิทยศาสตร์สติเฟื่อง, แฟนตาซีหนีสู่จินตนาการ, ย้อนยุคปลุกประวัติศาสตร์","ผจญภัย, นินจาซามูไร, แฟนตาซี, วัยรุ่นบ้าพลัง, ฮาเล็ม, ฮีโร่สู้กับสัตว์ประหลาด","แจ๊สแบบผู้ดี, บลูส์แบบเข้าถึง, Soul/Funk ก็ยังไหว, ฮิพฮอพดิว๊าโจ้วๆ, K-Pop, Girl Group",เข้าวัดเข้าวา,น้องเพื่อน (ใครมันจะตอบข้อนี้?),ไม่เสพ,หอพัก,อยู่คนเดียวเหงาๆ,"รถโดยสาร (รถเมล์, พี่วิน, แท๊กซี่ ได้หมด)",4,5,7,7,0,3,มีแล้วคนละเพศ,มากกว่า (อยู่ด้วยละอุ่นใจ),เกิน 1 ปี
4/2/2020 11:48:17,N,ชาย,22,172,111,.,ขาวเหลืองแบบเอเชีย,รองทรงสูง,ดำสนิท,แปดเหลี่ยม (มันมีที่ไหน?),ไม่ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,อาหารไทย,บิงซู,ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก),"โรแมนติคกุ๊กกิ๊ก, สารคดี","กีฬา, แฟนตาซี","บลูส์แบบเข้าถึง, เพื่อชีวิต",เที่ยวกลางวันขยันชอป,น้องแมว,ไม่เสพ,บ้าน,อยู่ครอบครัวอบอุ่น (ไม่อบอ้าว),เดิน....,3,3,4,5,0,1,ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,น้อยกว่า (อมตะกินเด็ก),เกิน 1 ปี
4/2/2020 12:10:18,ไอ้ต้าว,ชาย,24,171,70,ไม่รู้ค่า,สีแทน (สีน้ำผึ้ง),รองทรงสูง,ดำสนิท,ทรงกลม,ไม่ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,"อาหารไทย, อาหารตามสั่ง (ประเภทข้าว), บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น",โตเกียว,"ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), น้ำอัดลม","ตลกเรื่อยเปื่อย, แอคชั่นบู๊เลือดสาด, ผีหลอกคืนหลอน, สืบสวนสุดมัน, แฟนตาซีหนีสู่จินตนาการ","กีฬา, วัยรุ่นบ้าพลัง","Soul/Funk ก็ยังไหว, Retro (ไม่ใช่ Retrospect นะ), ร็อคสุดใจ",คัมป์ปิ้ง อยู่บ้านโง่ๆ ชอบโง่ๆ //จุ๊ๆ อย่าบอกใครนะ,น้องแมว,ไม่เสพ,บ้าน,อยู่ครอบครัวอบอุ่น (ไม่อบอ้าว),มอเตอร์ไซค์ส่วนตัว,3,4,2,3,0,0 (ไม่เคยมีอะ ฮืออออออ),ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,เท่ากัน (ตบหัวกันยังกะเพื่อน),โสด...งะ อดอยากปากแห้ง...มั่กเรย
4/2/2020 14:24:11,สายเสมอ,ชาย,24,170,64,42-32-32 ไม่แน่ใจ,ขาวเหลืองแบบเอเชีย,อันเดอร์คัด (ไถเปิด),ดำสนิท,รูปไข่,ไม่ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,"อาหารไทย, อาหารตามสั่ง (ประเภทข้าว), บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น","เค้ก, ไอศรีม, บิงซู, วัฟเฟิล, แพนเค้ก, น้ำแข็งไส, โตเกียว","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก), นมสด, น้ำอัดลม, น้ำผลไม้, กาแฟ, ชอคโกแลต, น้ำชง (แดงโซดา, มะนาวโซดา, บ๊วยโซดา ตามร้านอาแปะ)","โรแมนติคกุ๊กกิ๊ก, แอคชั่นบู๊เลือดสาด, วิทยศาสตร์สติเฟื่อง, แฟนตาซีหนีสู่จินตนาการ","กีฬา, ผจญภัย, นินจาซามูไร, แฟนตาซี, วัยรุ่นบ้าพลัง","ร็อคสุดใจ, เพื่อชีวิต",สายเข้าป่า,น้องนก (นกไปเรื่อย),เสพ,หอพัก,อยู่กับเพื่อนครื้นเครง,มอเตอร์ไซค์ส่วนตัว,3,2,4,1,1,3,มีแล้วคนละเพศ,น้อยกว่า (อมตะกินเด็ก),เกิน 1 ปี
4/2/2020 14:37:46,สุภาพบุรุษจุฑาเทพ,ชาย,24,180,70,45-32-34,สีแทน (สีน้ำผึ้ง),อันเดอร์คัด (ไถเปิด),ดำสนิท,รูปไข่,ไม่ใส่,เน้นของแบรนด์เนม,"อาหารไทย, อาหารญี่ปุ่น, อาหารฝรั่ง",ไม่รับประทาน ไม่ดีต่อสุขภาพ,น้ำผลไม้,แนวไหนก็ได้ แค่มีเทอ,"กีฬา, ผจญภัย","แจ๊สแบบผู้ดี, แนว wip wup",เข้าวัดเข้าวา,น้องอะไรก็ได้ พี่รักทั้งนั้น,ไม่เสพ,บ้าน,อยู่คนเดียวเหงาๆ,รถยนต์ส่วนตัว,5,5,7,1,1,0 (ไม่เคยมีอะ ฮืออออออ),ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,น้อยกว่า (อมตะกินเด็ก),โสด...งะ อดอยากปากแห้ง...มั่กเรย
4/3/2020 15:12:39,FuzzyLogiz,ชาย,2020,176,67,55-55-55,ขาวเหลืองแบบเอเชีย,ผมยาวประบ่า,น้ำตาล,แปดเหลี่ยม (มันมีที่ไหน?),ไม่ใส่,วินเทจ,"อาหารไทย, อาหารญี่ปุ่น, อาหารฝรั่ง, อาหารตามสั่ง (ประเภทเส้น), อาหารฟรี (กาฝากมากบอกเลย)","ไอศรีม, วัฟเฟิล, แพนเค้ก, น้ำแข็งไส","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก), ชอคโกแลต, น้ำชง (แดงโซดา, มะนาวโซดา, บ๊วยโซดา ตามร้านอาแปะ)","แอคชั่นบู๊เลือดสาด, ผีหลอกคืนหลอน, สืบสวนสุดมัน","กีฬา, วัยรุ่นบ้าพลัง, ฮาเล็ม, ฮีโร่สู้กับสัตว์ประหลาด, จอมยุทธ","K-Pop, J-Pop",สายไหม,น้องเพื่อน (ใครมันจะตอบข้อนี้?),เสพ,หอพัก,อยู่กับเพื่อนครื้นเครง,รถไฟฟ้า (บนดิน/ใต้ดิน),2,4,7,5,0,0 (ไม่เคยมีอะ ฮืออออออ),ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,มากกว่า (อยู่ด้วยละอุ่นใจ),โสด...งะ อดอยากปากแห้ง...มั่กเรย
4/3/2020 15:34:56,อิคคิวซัง,ชาย,22,180,85,,คล้ำนิดๆ,รองทรงสูง,ดำสนิท,ทรงกลม,ไม่ใส่,มีอะไรก็หยิบใส่ๆไป หน้าตาดีไม่แคร์,"อาหารญี่ปุ่น, บุฟเฟ่ปิ้งย่าง/ชาบู ได้หมดถ้าสดชื่น","ไอศรีม, วัฟเฟิล, แพนเค้ก","ชา (ได้หมด ชาไทย, ชานม, ชาเขียว, ชาเย็น อะไรที่เป็นชา), ชาไข่มุก (คล้ายข้อข้างบน แค่เพิ่มไข่มุก)","ตลกเรื่อยเปื่อย, แอคชั่นบู๊เลือดสาด, สืบสวนสุดมัน, แฟนตาซีหนีสู่จินตนาการ","กีฬา, ผจญภัย, แฟนตาซี","ร็อคสุดใจ, K-Pop",สายภูเขา,น้องหมา,ไม่เสพ,หอพัก,อยู่คนเดียวเหงาๆ,"รถโดยสาร (รถเมล์, พี่วิน, แท๊กซี่ ได้หมด)",4,2,4,1,0,1,ก็บอกว่ายังไม่มีไงอย่าย้ำได้ป่ะ....,มากกว่า (อยู่ด้วยละอุ่นใจ),โสด...งะ อดอยากปากแห้ง...มั่กเรย